Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2024-11-12,420.5679931640625,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200,MSFT,52.30539057762428,-0.3066321136549277,0.2712034567537479,-0.5778355704086756,420.58350067138673,420.15471081823506,416.76110490208015,421.83800048828124,426.91489607448233,2.4070356773569657,0.6173944067567064,6.303491303982393,47.444078896560235,49.79585952664123,13.52416226381986,26.304400649193166,25.767014760593558,-46.97845326907928
2024-11-13,422.7253723144531,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200,MSFT,54.013276940477255,0.13066018799293033,0.5667966067212848,-0.43613641872835446,421.0375015258789,420.63521571240614,417.4954092414747,422.8420043945313,428.18859954758784,2.528885539984314,0.7205149020074897,32.35828695150062,50.136663423072754,49.15140375536094,13.230765123998886,28.04984101126015,23.221794956190234,-40.3886752235763
2024-11-14,424.4055480957031,426.8900146484375,428.1700134277344,420.0,425.0,30246900,MSFT,55.354128115702515,0.6065941212139023,0.8341844319538054,-0.22759031073990316,421.54600219726564,421.23091084917104,417.1343440982268,423.1340087890625,429.13367347989816,2.835822489431046,0.8130179812475364,44.21238505870808,59.12543440989757,52.235392243176854,12.958324922737852,26.016488296634133,21.538430697772394,-35.25656827765163
2024-11-15,412.5847473144531,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,MSFT,45.33818244283909,0.024072881882489128,0.20133055409791384,-0.1772576722154247,421.3880020141602,420.6374907682976,412.70708842714345,421.6260070800781,430.5449257330128,4.230725099099845,0.128542016251157,-27.918002043647824,50.99708076548816,53.41972619948617,12.245702233862323,23.09276634452817,24.512158241017783,-71.36351420230758
2024-11-18,413.34033203125,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24742000,MSFT,46.01065026619377,-0.3719651776792716,-0.15576600437107752,-0.2161991733081941,421.23700256347655,420.17296876804306,411.388019530551,421.17600708007814,430.9639946296053,4.647932163745574,0.22333448080883686,-37.62724542683431,41.441453130068105,50.521322768484616,11.782868399024027,21.836234071721925,24.50848372986019,-69.05555812983644
2024-11-19,415.3584899902344,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,MSFT,47.85589488093864,-0.5160752627176066,-0.23990087152752998,-0.27617439119007664,420.7510025024414,419.9460201753649,410.2369190360325,420.1280090332031,430.01909903037375,4.70860775025782,0.38181279874361534,-23.003258572619682,37.003984718754495,43.14750620477026,11.4265846283324,20.61120099858016,23.616421798165014,-48.56897351159245
2024-11-20,413.0718688964844,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,MSFT,45.94006198216468,-0.8065780690707811,-0.4243229423045636,-0.38225512676621753,420.2955017089844,419.5216363714611,409.2766309903741,418.1860046386719,427.09537828696966,4.260962131430397,0.3486978708760311,-48.9985415896716,41.37542488252032,39.94028757711431,11.230997334048233,19.295816694059166,22.96783605411851,-58.24919371101009
2024-11-21,411.2887268066406,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,MSFT,43.789527946640305,-1.2339906695041236,-0.6813884341903249,-0.5526022353137987,419.70250091552737,418.88814672819694,412.23123562441214,415.3820007324219,418.53276584043164,1.5170446010920873,0.1013657748004659,-56.91440738497577,41.30190465303562,39.89377141810348,10.63656761362279,19.871725014649062,21.062493763014576,-69.27611881829053
2024-11-22,415.4029235839844,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,MSFT,47.92759166953333,-1.2253364407930576,-0.5381873643834071,-0.6871490764096505,419.14500122070314,418.70832323027344,412.4256755958921,415.78200073242186,419.13832586895165,1.6144638924327879,0.681448342760598,-57.36639879690572,38.15040708275762,40.27591220610453,10.084597158943714,18.752493631487038,19.87619493843633,-58.023466222426464
2024-11-25,417.1860656738281,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,MSFT,49.65742626689708,-1.0617994096918437,-0.29972026662575457,-0.7620791430660891,418.7550018310547,418.7161027840495,412.2607644248064,416.38800048828125,420.5152365517561,1.9823991366874292,0.7909947504454456,-14.11225821060765,39.11444120707342,39.52225098095556,9.77047410612913,21.020307561325417,18.758156276798246,-55.3570913380627
2024-11-26,426.350830078125,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,MSFT,57.476304605015414,-0.18767015471655668,0.459527190679626,-0.6471973453961827,418.5570007324219,419.59933016027094,408.1081049240596,418.42799682617186,428.7478887282841,4.932696655285936,0.9632797270989826,101.12375309842437,59.860546141806275,45.708464810545784,10.576070737280853,26.15360103024299,17.058054449508038,-7.037804014091953
2024-11-27,421.3699951171875,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,MSFT,52.686921388069116,0.10046724054564038,0.5981316687534585,-0.4976644282078181,418.08000030517576,419.92225016732846,409.572124590106,419.92799682617186,430.2838690622377,4.932213291009816,0.6478385083556405,79.64131365411147,68.10225537557713,55.692414241485615,11.324124751919904,24.74678040479768,16.140489682737023,-33.29833852111389
2024-11-29,421.8381652832031,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,MSFT,53.08268654024707,0.36256396110007927,0.6881827114463179,-0.32561875034623866,418.9354995727539,420.2591779090189,414.33703478060596,422.04599609375,429.754957406894,3.6531379918276055,0.5917111465404064,47.13684603291329,76.27800519953453,68.08026890563933,11.231658098319123,23.155982485079804,18.93448090396789,-30.82984186619052
2024-12-02,429.32940673828125,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,MSFT,58.99310101711778,1.1636662094849726,1.191427967864969,-0.02776175837999645,419.96600036621095,421.2802096306674,416.3778853547872,424.8419982910156,433.306111227244,3.984593317175057,0.8625904298275828,129.44175680443968,75.65903487498143,73.3464318166977,12.165660647660006,27.905897824277602,16.992204575825475,-8.894714987751307
2024-12-03,429.5485534667969,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,MSFT,59.155211930944176,1.7955992227259685,1.4586887848847718,0.33691043784119656,421.1030014038086,422.2249527331782,420.25023721589855,427.3239990234375,434.3977608309765,3.3107252687443824,0.7739711407488167,131.6996346282181,84.11649004584302,78.68451004011968,13.032948729189124,26.711923448703693,16.265180597747445,-7.925973008529064
2024-12-04,435.7447204589844,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,MSFT,63.543366804294934,2.7664231997346747,1.9436102095147825,0.8228129902198922,422.40100250244143,423.672101370755,418.393404281139,429.2100036621094,440.0266030430798,5.0402363825078185,0.8795097459220332,171.62825381354133,91.8403474479598,83.87195745626143,14.596843034623426,31.15514434088429,15.02543633794732,-7.6582696598402
2024-12-05,440.9247741699219,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,MSFT,66.75865506367207,3.9103274395727112,2.470011559482255,1.440315880090456,423.5230026245117,425.47666267993907,420.1646388461353,433.13600463867186,446.10737043120844,5.989511679296885,0.8655740895061531,173.5045472498807,92.82677428003439,89.59453725794573,16.489619545141473,33.25487731989456,13.883162999451088,-5.935434491527536
2024-12-06,441.87115478515625,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000,MSFT,67.32562842478123,4.837771023601363,2.7179641148087255,2.1198069087926372,424.4300033569336,427.19983836034663,426.39953035827864,437.1580078125,447.91648526672134,4.922008638503876,0.7979975344560888,154.6960557659059,93.11374438388852,92.59362203729422,18.367596521963797,33.254933387774855,13.326704452989338,-7.065062696966651
2024-12-09,444.3117370605469,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,MSFT,68.80340766525372,5.704709453282703,2.8679220355920525,2.8367874176906507,425.60400238037107,428.9922336606633,429.59026043208354,440.16600341796874,450.74174640385394,4.805342940510007,0.7767647437875568,130.9744528621585,93.64231683894322,93.19427850095538,20.29759356581575,32.909211750499615,12.36180435510287,-6.072552294676104
2024-12-10,441.632080078125,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,MSFT,65.31070810712578,6.104336695419022,2.614039422182697,3.490297273236325,426.8700012207031,430.3577339379588,436.9349700948552,442.5919982910156,448.249026487176,2.556317429146457,0.5652275590345215,108.65847058198283,90.28982568978711,92.34862897087295,22.19737205077319,31.664913766336834,11.447545058618218,-15.99290793899586
2024-12-11,447.2704162597656,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200,MSFT,68.88928234968274,6.799380135147942,2.647266289529293,4.152113845618649,428.16800079345705,432.1322345376175,440.2228783784917,444.90599365234374,449.58910892619576,2.105215636861697,0.9360341720429223,107.73490363401706,91.51319743581787,91.81511332151608,24.024184797337952,30.278948735921553,10.701473747875566,-3.3949474588743977
2024-12-12,447.83819580078125,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800,MSFT,69.23350624099636,7.311914694871632,2.527840679402386,4.784074015469246,429.38600006103513,433.7920214919962,441.06211515773236,446.293994140625,451.5258731235176,2.3445885678865244,0.8121252831581207,112.48646966849952,88.65932890261861,90.1541173427412,26.18365178339626,33.67385659021794,9.985643005290674,-14.634157894273859
2024-12-13,445.5569763183594,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800,MSFT,66.0706398717576,7.447467703095867,2.1307149501012965,5.316752752994571,430.4049987792969,435.07563744644153,442.56094355004797,447.03399047851565,451.50703740698333,2.001211104184551,0.5263800647444886,80.2710238304772,86.81688163058196,88.99646932300617,27.36107300768622,31.804564199277042,12.780997744267479,-21.520249755105837
2024-12-16,449.8604431152344,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800,MSFT,68.95219833945572,7.8134147444845325,1.997329593191969,5.8160851512925635,432.23449859619143,436.6484335313414,442.595754186784,448.1479919433594,453.70022969993477,2.4778590360289363,0.8099655080922064,81.57991855047933,83.97737555791086,86.48452869703715,28.52359972631836,30.42563248584665,11.93914763343711,-11.913465676887714
2024-12-17,452.7194519042969,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500,MSFT,70.73066597213204,8.240029105410997,1.9391551632947461,6.300873942116251,434.16949768066405,438.3447723812211,445.44352109879236,450.3739929199219,455.3044647410514,2.1895011251265437,0.9143618180359252,96.98979038163343,87.37818496396717,86.05748071748667,29.88560050844838,31.755493977546898,11.276076491932201,-4.43172967610489
2024-12-18,435.71484375,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500,MSFT,51.745187978264106,7.118660108964264,0.654228933478409,6.4644311754858546,435.14949798583984,438.25384307333695,436.3871805134957,448.0539978027344,459.72081509197307,5.207772878471336,0.04297805091482808,5.321940770614778,78.24122507287964,83.1989285315859,28.686708773692633,26.8577933482492,20.635625364862708,-48.93112942836845
2024-12-19,435.356201171875,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700,MSFT,51.43163027399591,6.130251109549249,-0.2673440527492854,6.3975951622985345,436.22649841308595,438.13728647390457,431.18126905526765,445.547998046875,459.9147270384824,6.449015169896863,0.20355119552425205,-48.18990376087315,63.91491350515998,76.51144118066894,27.461624322547515,25.21069507272438,19.995878784753803,-54.89240038004668
2024-12-20,434.9278564453125,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700,MSFT,51.033862092477705,5.251694772799453,-0.9167203115992653,6.168415084398719,437.41299896240236,437.9908788195818,427.6067821707122,443.41400146484375,459.2212207589753,7.1297790515912745,0.2844657167545642,-94.78418471423609,42.45058000405421,61.535572860697954,25.797236961952116,22.00903175666984,23.919762020675307,-68.82473017942223
2024-12-23,433.5830383300781,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500,MSFT,49.73337210379352,4.395825990475146,-1.4180712751388587,5.813897265614004,438.3254989624023,437.7298427415264,425.75878122988263,440.1460021972656,454.5332231646486,6.5374766080164814,0.32984892605857496,-122.59560850887046,33.44311583448579,46.60286978123333,24.251734412828895,21.088974935891525,22.91982979095116,-75.9535219370737
2024-12-24,437.6473693847656,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500,MSFT,53.58311932544756,4.0006476569205915,-1.45059968695473,5.4512473438753215,439.35249786376954,437.88223739207297,434.47692083114754,437.1200012207031,439.76308161025867,1.209315694625955,0.9180700216867285,-90.3542046163375,31.36279132610232,35.75216238821412,22.520952566817908,21.808330086383407,21.81739925112944,-61.13337390519709
2024-12-26,436.43206787109375,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,MSFT,52.29342796932213,3.5481215414366147,-1.5225006419509661,5.070622183387581,439.8584976196289,437.9039276739291,434.5019914225053,437.2639953613281,440.02599930015094,1.2633118519353412,0.6531478609322601,-72.39319406510575,32.44939879370759,32.418435318098574,21.114937100136423,22.176194361032387,20.95274032985556,-65.56490777660645
2024-12-27,428.881103515625,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,MSFT,45.03991756739983,2.548472561529877,-2.0177196974861626,4.56619225901604,440.235498046875,437.2016487315832,429.87283535594344,435.9639953613281,442.05515536671277,2.794340849333806,0.05394402895117655,-141.04859838472544,29.107945039441404,30.973378386417114,20.80680011368289,19.863053527831656,27.885256267018903,-85.97788319987224
2024-12-30,423.2029113769531,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,MSFT,40.491531105742155,1.2815275429618964,-2.6277317728433145,3.909259315805211,440.3039978027344,436.0233951926006,422.9429297092537,433.6099914550781,444.2770532009025,4.920118058178795,0.08845251429010513,-162.89028630896357,19.00314424213033,26.85349602509311,21.006464263375737,18.350366869165814,29.68856205183058,-91.44777629713032
2024-12-31,419.88568115234375,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,MSFT,38.07259901618517,0.008662544952017015,-3.1204774166825553,3.1291399616345723,439.82999725341796,434.6402146980672,416.7636792316294,430.8599914550781,444.9563036785268,6.543337744515739,0.16799857626918568,-146.89702992868308,8.313509123431652,18.808199468334468,21.322522933633437,17.349551266773176,29.183505973922735,-97.63381313270246
